,group,empathic_motives,empathy,prosocial_behavior,age,gender,edu,income
1,com,42,46,12000,23,2,3,1
2,com,39,50,20000,19,1,3,1
3,vr,35,44,20000,20,1,3,1
4,vr,39,59,20000,18,1,3,1
5,vr,42,51,5000,18,1,3,1
6,com,41,56,10000,21,1,3,1
7,vr,30,57,20000,19,1,3,1
8,com,41,53,15000,20,1,3,1
9,vr,37,49,10000,23,1,3,1
10,com,41,52,20000,21,2,3,1
11,com,40,49,15000,20,2,3,1
12,vr,34,50,3000,20,2,3,1
13,vr,42,61,20000,18,2,3,1
14,com,45,40,15000,18,1,3,1
15,vr,37,46,15000,22,2,3,1
16,com,40,57,20000,20,1,3,1
17,vr,35,39,0,23,1,3,1
18,com,41,54,10000,23,1,3,1
19,com,43,53,15000,19,2,3,1
20,vr,38,40,10000,20,2,3,1
21,vr,45,50,10000,19,1,3,1
22,com,31,41,10000,21,1,3,1
23,com,46,49,17000,19,2,3,1
24,vr,36,49,10000,22,2,3,1
25,vr,44,61,10000,22,1,3,1
26,com,34,42,20000,18,1,3,1
27,vr,33,44,0,27,2,3,2
28,com,48,58,20000,24,1,3,1
29,vr,33,50,20000,18,2,3,1
30,com,47,54,20000,22,1,3,2
31,com,42,53,15000,18,1,3,1
32,vr,37,48,1000,26,2,4,1
33,vr,29,42,0,21,1,3,1
34,com,46,53,15000,24,1,3,1
35,vr,45,51,20000,20,1,3,1
36,com,40,49,5000,20,2,3,1
37,vr,42,44,10000,18,1,3,1
38,com,45,51,20000,23,1,4,1
39,com,39,51,20000,20,1,3,1
40,vr,36,44,20000,24,1,4,4
41,vr,37,51,15000,25,1,4,1
42,com,41,46,20000,24,2,3,1
43,com,34,36,10000,19,2,3,1
44,vr,34,53,20000,23,1,3,1
45,com,34,41,10000,25,2,5,3
46,vr,48,49,20000,26,2,4,3
47,vr,42,48,20000,23,1,4,2
48,com,46,60,20000,24,1,4,2
49,vr,33,49,20000,22,1,3,2
50,com,36,48,20000,25,1,4,4
51,com,36,41,19000,18,2,3,1
52,vr,39,57,5000,24,1,4,2
53,vr,33,45,10000,24,1,3,1
54,com,38,52,0,24,1,4,2